user_id,session_time,channel,converted
7863646517906779254,2017-08-01 21:31:52.000000 UTC,Affiliates,false
7869585349724094362,2017-08-01 21:36:41.000000 UTC,Direct,false
7871068383032112621,2017-08-01 07:42:42.000000 UTC,Organic Search,false
7879816139829310735,2017-08-01 18:49:42.000000 UTC,Referral,false
7885161901706040737,2017-08-02 06:44:41.000000 UTC,Direct,false
7889071226884533283,2017-08-01 19:58:49.000000 UTC,Affiliates,false
7895766623547962636,2017-08-01 10:50:52.000000 UTC,Organic Search,false
7898329382741351168,2017-08-01 18:00:57.000000 UTC,Organic Search,false
7900787904435763726,2017-08-01 07:58:13.000000 UTC,Organic Search,false
7901144710270940762,2017-08-01 08:50:53.000000 UTC,Organic Search,false
7913456418311678990,2017-08-01 20:05:16.000000 UTC,Organic Search,false
7913456418311678990,2017-08-01 23:05:11.000000 UTC,Organic Search,false
7917362719024754638,2017-08-01 21:41:52.000000 UTC,Referral,false
7917362719024754638,2017-08-01 23:26:03.000000 UTC,Referral,false
7930299965853485284,2017-08-01 07:50:44.000000 UTC,Organic Search,false
7930299965853485284,2017-08-01 09:48:56.000000 UTC,Paid Search,false
7932937111418516207,2017-08-02 00:02:21.000000 UTC,Social,false
7937473352309909994,2017-08-01 20:35:29.000000 UTC,Referral,false
7939593905525137305,2017-08-02 06:26:16.000000 UTC,Organic Search,false
7945277775571826349,2017-08-01 10:38:52.000000 UTC,Direct,false
7947024304272456177,2017-08-02 02:37:38.000000 UTC,Organic Search,false
7947024304272456177,2017-08-02 03:58:38.000000 UTC,Referral,false
7950080875551091832,2017-08-01 17:30:11.000000 UTC,Direct,false
7950705614066051312,2017-08-01 08:36:08.000000 UTC,Organic Search,false
7961001896418599968,2017-08-02 03:21:37.000000 UTC,Direct,false
796449216088300928,2017-08-01 23:58:02.000000 UTC,Social,false
7966897920275645417,2017-08-01 16:06:16.000000 UTC,Referral,false
7967962732901707974,2017-08-01 19:07:28.000000 UTC,Organic Search,false
7975667930746102217,2017-08-01 16:31:04.000000 UTC,Referral,false
7982963605551873594,2017-08-01 15:27:55.000000 UTC,Organic Search,false
7985555961764143310,2017-08-02 00:40:24.000000 UTC,Social,false
7986937740989654721,2017-08-02 00:48:19.000000 UTC,Organic Search,false
799550552085983639,2017-08-02 01:14:15.000000 UTC,Organic Search,false
800193514616511122,2017-08-01 17:35:55.000000 UTC,Direct,false
8008960146795214119,2017-08-02 06:30:27.000000 UTC,Organic Search,false
8009841709285216873,2017-08-01 16:58:44.000000 UTC,Organic Search,false
8010418375703640133,2017-08-01 12:01:42.000000 UTC,Affiliates,false
8016003971239765913,2017-08-01 20:50:53.000000 UTC,Referral,false
8016003971239765913,2017-08-01 21:39:35.000000 UTC,Referral,true
8016978971107548420,2017-08-01 13:03:12.000000 UTC,Organic Search,false
8024562944722892732,2017-08-01 07:03:41.000000 UTC,Direct,false
8029237338160188830,2017-08-01 19:45:08.000000 UTC,Organic Search,false
8032776585099323856,2017-08-01 16:01:14.000000 UTC,Referral,false
8038116017580758321,2017-08-01 16:48:17.000000 UTC,Organic Search,false
8046001638211775133,2017-08-01 18:54:08.000000 UTC,Paid Search,false
8048384934747582874,2017-08-01 18:25:37.000000 UTC,Display,false
8049544909957795599,2017-08-01 16:37:17.000000 UTC,Organic Search,false
8057100491037963376,2017-08-01 20:55:50.000000 UTC,Referral,false
8059411954954800303,2017-08-01 23:26:14.000000 UTC,Referral,false
8060686908576516988,2017-08-01 19:39:39.000000 UTC,Direct,false
8065152498100364919,2017-08-01 16:23:26.000000 UTC,Organic Search,false
8072288378233244998,2017-08-02 04:38:06.000000 UTC,Organic Search,false
8072515013118256402,2017-08-02 06:21:01.000000 UTC,Organic Search,false
8076694499701802991,2017-08-01 17:33:52.000000 UTC,Organic Search,false
8084923556965786652,2017-08-01 15:15:16.000000 UTC,Referral,false
8093434632831972712,2017-08-01 10:25:03.000000 UTC,Organic Search,false
8093890391254921527,2017-08-01 20:55:42.000000 UTC,Organic Search,false
8095720522310526607,2017-08-02 03:48:43.000000 UTC,Organic Search,false
8109254034425071127,2017-08-01 20:45:43.000000 UTC,Direct,false
8110858075045883793,2017-08-01 12:00:36.000000 UTC,Organic Search,false
8111451307032152007,2017-08-01 11:34:52.000000 UTC,Social,false
811215767847921598,2017-08-02 03:34:09.000000 UTC,Paid Search,false
8115318065393491473,2017-08-01 13:24:05.000000 UTC,Direct,false
8117112726109531451,2017-08-01 09:58:54.000000 UTC,Organic Search,false
8118710529553353774,2017-08-01 20:05:04.000000 UTC,Organic Search,false
8119290665759168213,2017-08-02 06:23:52.000000 UTC,Direct,false
8120050386020281524,2017-08-02 04:21:59.000000 UTC,Organic Search,false
8127360814242060059,2017-08-01 16:58:55.000000 UTC,Organic Search,false
8136667347513386624,2017-08-01 12:05:29.000000 UTC,Organic Search,false
8137941714929249099,2017-08-01 13:49:09.000000 UTC,Organic Search,false
8143514661078688986,2017-08-02 04:21:39.000000 UTC,Organic Search,false
8143969846475742500,2017-08-01 07:07:45.000000 UTC,Organic Search,false
8151706737543171350,2017-08-01 14:45:05.000000 UTC,Referral,false
8155441708846285127,2017-08-01 17:14:44.000000 UTC,Organic Search,false
8161611158647808904,2017-08-02 03:51:43.000000 UTC,Referral,false
816211934626688642,2017-08-01 13:11:17.000000 UTC,Organic Search,false
8170350426054753025,2017-08-02 04:32:21.000000 UTC,Organic Search,false
8172499032068522695,2017-08-01 14:34:00.000000 UTC,Display,false
8202339652809199200,2017-08-01 14:14:06.000000 UTC,Organic Search,false
8204485709901113804,2017-08-02 03:07:42.000000 UTC,Referral,false
8207256842755823164,2017-08-01 10:48:21.000000 UTC,Organic Search,false
8208963585508489539,2017-08-01 09:21:33.000000 UTC,Organic Search,false
8220868147393470497,2017-08-02 04:19:09.000000 UTC,Organic Search,false
8222185351754005083,2017-08-01 12:24:21.000000 UTC,Organic Search,false
8223311969605407718,2017-08-01 13:03:24.000000 UTC,Organic Search,false
8227701038227474422,2017-08-02 02:54:18.000000 UTC,Organic Search,false
8241958299080365843,2017-08-01 14:53:49.000000 UTC,Organic Search,false
8250037345093591778,2017-08-01 18:02:44.000000 UTC,Organic Search,false
825148149119470677,2017-08-01 11:44:17.000000 UTC,Social,false
8252993918601501665,2017-08-01 11:28:33.000000 UTC,Affiliates,false
8257538037327918353,2017-08-01 11:35:53.000000 UTC,Organic Search,false
8261465466947583853,2017-08-02 02:36:25.000000 UTC,Social,false
8266771273733045089,2017-08-01 21:30:26.000000 UTC,Organic Search,false
827047554351375578,2017-08-02 04:11:14.000000 UTC,Direct,false
827047554351375578,2017-08-02 05:28:10.000000 UTC,Direct,false
8273376815620778385,2017-08-02 06:47:54.000000 UTC,Social,false
8274141046572067985,2017-08-01 14:40:09.000000 UTC,Organic Search,false
8276665298023444178,2017-08-02 05:13:54.000000 UTC,Organic Search,false
8281865642684703587,2017-08-01 14:11:53.000000 UTC,Organic Search,false
8295197301478463188,2017-08-02 01:23:27.000000 UTC,Referral,false
8295197301478463188,2017-08-02 02:06:51.000000 UTC,Referral,false
8298925409043052029,2017-08-02 03:41:28.000000 UTC,Organic Search,false
8301543161429035323,2017-08-01 16:36:39.000000 UTC,Referral,false
8304111878868327076,2017-08-01 21:16:07.000000 UTC,Social,false
8306017430322740658,2017-08-01 07:45:04.000000 UTC,Organic Search,false
8308541844960497918,2017-08-01 14:32:06.000000 UTC,Social,false
8311019424347851804,2017-08-01 08:12:38.000000 UTC,Organic Search,false
8311019424347851804,2017-08-01 10:01:39.000000 UTC,Organic Search,false
8313021323030224050,2017-08-01 18:19:12.000000 UTC,Referral,false
8323093647844148663,2017-08-02 01:00:55.000000 UTC,Referral,false
8323996020178221567,2017-08-01 20:15:35.000000 UTC,Organic Search,false
8327287781321168828,2017-08-01 23:49:20.000000 UTC,Direct,false
8336976389238650812,2017-08-02 01:44:41.000000 UTC,Organic Search,false
8345556086864169755,2017-08-01 15:47:31.000000 UTC,Organic Search,false
8348691380484577148,2017-08-01 14:35:26.000000 UTC,Referral,false
8350698188457994982,2017-08-01 19:43:46.000000 UTC,Organic Search,false
8352911732854188981,2017-08-01 11:26:11.000000 UTC,Direct,false
8356588563878313460,2017-08-01 22:09:58.000000 UTC,Paid Search,false
8360753508631768453,2017-08-01 17:18:52.000000 UTC,Organic Search,false
8362020505864596562,2017-08-01 21:23:42.000000 UTC,Referral,false
8363801338451068653,2017-08-01 20:13:57.000000 UTC,Organic Search,false
8365841167627753385,2017-08-01 12:42:52.000000 UTC,Organic Search,false
8366812673117499277,2017-08-02 02:41:35.000000 UTC,Social,false
8385599311073618040,2017-08-01 13:57:05.000000 UTC,Organic Search,false
8385599311073618040,2017-08-01 14:40:21.000000 UTC,Organic Search,false
8385599311073618040,2017-08-01 15:19:25.000000 UTC,Organic Search,false
8407171882391871311,2017-08-02 00:36:46.000000 UTC,Organic Search,false
8407697978233274515,2017-08-01 19:45:30.000000 UTC,Direct,false
84084976506155235,2017-08-01 16:18:33.000000 UTC,Direct,false
84084976506155235,2017-08-01 17:24:31.000000 UTC,Direct,false
84084976506155235,2017-08-01 18:33:29.000000 UTC,Direct,false
8410706711019737796,2017-08-01 11:54:54.000000 UTC,Direct,false
8414680242846063293,2017-08-01 19:41:42.000000 UTC,Organic Search,false
8415411624199411142,2017-08-01 16:08:44.000000 UTC,Direct,false
8416223060300724504,2017-08-01 19:40:19.000000 UTC,Organic Search,false
8418984044459407021,2017-08-02 00:32:13.000000 UTC,Referral,false
8420882335913679858,2017-08-02 01:25:22.000000 UTC,Referral,false
8438157531315659856,2017-08-01 17:38:41.000000 UTC,Direct,false
8438825906222154537,2017-08-01 20:53:17.000000 UTC,Organic Search,false
8440331640606588489,2017-08-01 16:36:57.000000 UTC,Referral,false
8442617694098781827,2017-08-01 17:40:04.000000 UTC,Organic Search,false
8442617694098781827,2017-08-01 18:25:20.000000 UTC,Organic Search,false
8445169644518750310,2017-08-02 03:15:29.000000 UTC,Referral,false
844962634118713113,2017-08-01 14:43:23.000000 UTC,Organic Search,false
8460248992429755636,2017-08-02 05:21:36.000000 UTC,Referral,false
8461624597970969384,2017-08-01 15:13:16.000000 UTC,Organic Search,false
8475092185903227809,2017-08-01 17:09:11.000000 UTC,Organic Search,false
849088284265389211,2017-08-02 05:19:07.000000 UTC,Direct,false
849264276546829641,2017-08-02 03:22:37.000000 UTC,Organic Search,false
8497228714350538778,2017-08-01 07:14:11.000000 UTC,Direct,false
8497228714350538778,2017-08-02 06:32:35.000000 UTC,Direct,false
8506245880655875879,2017-08-02 05:53:27.000000 UTC,Organic Search,false
850775404970736419,2017-08-01 13:54:23.000000 UTC,Direct,false
8515694612127294758,2017-08-01 21:03:47.000000 UTC,Organic Search,false
8516685570757464057,2017-08-01 09:26:41.000000 UTC,Organic Search,false
8518399094097201984,2017-08-01 15:19:14.000000 UTC,Organic Search,false
851862730803891021,2017-08-01 07:02:25.000000 UTC,Organic Search,false
8520587942211552910,2017-08-01 19:15:59.000000 UTC,Direct,false
8522602120605606432,2017-08-01 20:54:14.000000 UTC,Organic Search,false
8524153343957920345,2017-08-02 01:14:22.000000 UTC,Organic Search,false
8525101581929069062,2017-08-02 05:42:02.000000 UTC,Direct,false
85269922485803051,2017-08-01 20:00:20.000000 UTC,Direct,false
8541623616216182707,2017-08-01 08:48:54.000000 UTC,Referral,false
854515555330097934,2017-08-02 01:37:15.000000 UTC,Organic Search,false
854515555330097934,2017-08-02 01:46:56.000000 UTC,Referral,false
8547129288742421639,2017-08-01 13:06:15.000000 UTC,Direct,false
8555003181225615424,2017-08-01 07:11:27.000000 UTC,Referral,false
8558903362185934111,2017-08-01 23:15:38.000000 UTC,Organic Search,false
8568052503154980969,2017-08-01 08:44:30.000000 UTC,Organic Search,false
8572415861203473662,2017-08-01 08:08:33.000000 UTC,Organic Search,false
8572567380251978255,2017-08-01 18:43:57.000000 UTC,Organic Search,false
8574399688117512888,2017-08-02 00:44:33.000000 UTC,Organic Search,false
8582053082043955138,2017-08-01 20:13:56.000000 UTC,Direct,false
8587900377381509538,2017-08-01 20:54:54.000000 UTC,Direct,false
8588841390792992624,2017-08-01 16:15:29.000000 UTC,Referral,false
8588936881254704770,2017-08-01 17:08:45.000000 UTC,Organic Search,false
8592903856272669509,2017-08-01 14:39:16.000000 UTC,Referral,false
8593171062523856379,2017-08-01 10:14:28.000000 UTC,Organic Search,false
8596375848917686685,2017-08-01 22:50:02.000000 UTC,Referral,false
8612072814803143452,2017-08-01 12:51:05.000000 UTC,Organic Search,false
8622009287336210258,2017-08-02 00:32:52.000000 UTC,Referral,false
862918543443850322,2017-08-02 00:47:36.000000 UTC,Referral,false
8638756006160060300,2017-08-01 18:45:44.000000 UTC,Referral,false
8641841740280456862,2017-08-01 07:16:19.000000 UTC,Referral,false
8642531916547495467,2017-08-01 14:02:57.000000 UTC,Organic Search,false
8647436381089107732,2017-08-01 19:43:05.000000 UTC,Organic Search,false
8648804332049896709,2017-08-01 18:23:14.000000 UTC,Organic Search,false
8648871540554076256,2017-08-01 13:08:17.000000 UTC,Affiliates,false
8657024433553123545,2017-08-01 14:43:57.000000 UTC,Organic Search,false
8671472433897452532,2017-08-01 20:05:45.000000 UTC,Referral,false
867175824091677043,2017-08-01 15:20:13.000000 UTC,Referral,false
8675799557365982570,2017-08-02 06:01:00.000000 UTC,Direct,false
8678927943071208153,2017-08-02 05:13:58.000000 UTC,Organic Search,false
8679259773553137682,2017-08-01 17:49:23.000000 UTC,Organic Search,false
8681352109862943583,2017-08-02 01:10:34.000000 UTC,Organic Search,false
8681543616480104553,2017-08-01 08:12:49.000000 UTC,Direct,false
8699270326076021095,2017-08-01 12:13:27.000000 UTC,Organic Search,false
8718769444040470230,2017-08-01 20:14:25.000000 UTC,Referral,false
8719058463049309640,2017-08-01 15:03:01.000000 UTC,Referral,false
8719058463049309640,2017-08-01 15:41:41.000000 UTC,Referral,true
8720141017534625486,2017-08-01 17:39:16.000000 UTC,Organic Search,false
8726813153683135107,2017-08-01 14:17:42.000000 UTC,Referral,true
8726813153683135107,2017-08-01 15:43:47.000000 UTC,Referral,false
8727535974973642586,2017-08-02 00:03:05.000000 UTC,Referral,false
8730493892218660083,2017-08-01 22:12:41.000000 UTC,Referral,true
8732743978706447203,2017-08-02 04:52:39.000000 UTC,Social,false
8734021860107070278,2017-08-01 20:27:04.000000 UTC,Organic Search,false
873536582336354257,2017-08-02 02:40:08.000000 UTC,Social,false
8735816909957342888,2017-08-01 15:25:38.000000 UTC,Organic Search,false
8738039625279406542,2017-08-02 04:08:54.000000 UTC,Organic Search,false
8749109974985924095,2017-08-01 16:52:00.000000 UTC,Social,false
8754838957688749110,2017-08-01 19:07:14.000000 UTC,Referral,false
8762707685667359248,2017-08-02 06:51:18.000000 UTC,Direct,false
8763796970209645976,2017-08-01 20:52:25.000000 UTC,Direct,false
8765602621942878224,2017-08-01 15:14:05.000000 UTC,Organic Search,false
8765602621942878224,2017-08-01 15:52:47.000000 UTC,Organic Search,false
8767326395406534524,2017-08-01 15:15:56.000000 UTC,Organic Search,false
8771396119518662840,2017-08-01 13:55:56.000000 UTC,Social,false
8774430923098210353,2017-08-01 17:15:58.000000 UTC,Organic Search,false
8775495552152201078,2017-08-02 06:56:53.000000 UTC,Organic Search,false
8780522100119686330,2017-08-01 19:30:09.000000 UTC,Direct,false
8786816453213914307,2017-08-01 07:57:00.000000 UTC,Organic Search,false
8791981836138376083,2017-08-01 18:38:44.000000 UTC,Direct,false
8795601824800140692,2017-08-01 17:39:23.000000 UTC,Organic Search,false
8802009783432603410,2017-08-02 00:54:16.000000 UTC,Direct,false
8807566194592989592,2017-08-01 15:20:31.000000 UTC,Referral,false
8810178544678758917,2017-08-01 21:13:55.000000 UTC,Organic Search,false
8811988114479572523,2017-08-01 21:36:51.000000 UTC,Social,false
8813178435233909994,2017-08-02 03:18:23.000000 UTC,Organic Search,false
8814277825140520087,2017-08-01 20:45:00.000000 UTC,Referral,false
8817190814988288365,2017-08-01 16:07:46.000000 UTC,Organic Search,false
8824952915258827665,2017-08-01 19:21:51.000000 UTC,Organic Search,false
8828031138210771098,2017-08-01 18:28:10.000000 UTC,Direct,false
8830658173438198942,2017-08-01 09:06:12.000000 UTC,Organic Search,false
8832913499703586038,2017-08-01 22:41:03.000000 UTC,Organic Search,false
8835563392753289541,2017-08-02 01:31:36.000000 UTC,Organic Search,false
8838723503257538619,2017-08-01 10:18:13.000000 UTC,Organic Search,false
8841197329105123740,2017-08-01 20:48:06.000000 UTC,Referral,true
8843811855444207261,2017-08-01 18:58:20.000000 UTC,Organic Search,false
88456225241518504,2017-08-01 13:58:55.000000 UTC,Direct,false
8852918467246598084,2017-08-01 20:24:28.000000 UTC,Direct,false
8853020425083713,2017-08-01 20:45:52.000000 UTC,Organic Search,false
8859274770765372033,2017-08-02 06:32:12.000000 UTC,Organic Search,false
8861896340897249595,2017-08-01 18:27:59.000000 UTC,Organic Search,false
8863522333737848965,2017-08-01 19:12:25.000000 UTC,Social,false
886755960906470557,2017-08-01 07:37:02.000000 UTC,Organic Search,false
8867932982815581493,2017-08-01 23:34:28.000000 UTC,Referral,false
8869330911220140473,2017-08-02 06:23:14.000000 UTC,Organic Search,false
887279591458532147,2017-08-01 11:40:29.000000 UTC,Direct,false
887436939401175866,2017-08-01 21:43:51.000000 UTC,Organic Search,false
8874779612733028876,2017-08-02 03:12:51.000000 UTC,Social,false
8881300494362790624,2017-08-02 05:06:30.000000 UTC,Organic Search,false
8882654778626829762,2017-08-01 11:17:45.000000 UTC,Organic Search,false
8882654778626829762,2017-08-01 13:57:04.000000 UTC,Organic Search,false
8882654778626829762,2017-08-01 15:09:22.000000 UTC,Organic Search,false
8884309006867841435,2017-08-01 22:04:19.000000 UTC,Organic Search,false
8885422469790736188,2017-08-01 07:48:44.000000 UTC,Organic Search,false
8886887990324810936,2017-08-02 04:12:30.000000 UTC,Organic Search,false
8891239750820532051,2017-08-02 00:37:10.000000 UTC,Social,false
889201719805816120,2017-08-02 06:24:12.000000 UTC,Organic Search,false
8894072714220027608,2017-08-01 07:51:53.000000 UTC,Direct,false
8899652920156664918,2017-08-01 17:39:24.000000 UTC,Organic Search,false
8899652920156664918,2017-08-01 20:20:20.000000 UTC,Organic Search,false
8907786034323049031,2017-08-01 20:19:54.000000 UTC,Organic Search,false
8907786034323049031,2017-08-01 20:22:05.000000 UTC,Referral,false
8908904386470502288,2017-08-02 06:34:47.000000 UTC,Direct,false
8911594779695285782,2017-08-01 14:16:25.000000 UTC,Organic Search,false
891256389600004515,2017-08-02 04:01:07.000000 UTC,Referral,true
8913387070583237168,2017-08-02 04:10:29.000000 UTC,Referral,false
8914380110001460394,2017-08-01 07:11:44.000000 UTC,Organic Search,false
8914380110001460394,2017-08-01 07:55:32.000000 UTC,Organic Search,false
8919029366409211566,2017-08-02 05:31:30.000000 UTC,Referral,false
8922684196337270088,2017-08-02 00:43:44.000000 UTC,Organic Search,false
8926036148896635919,2017-08-01 17:45:09.000000 UTC,Organic Search,false
8930667883681133792,2017-08-02 00:16:59.000000 UTC,Social,false
8948667116296843069,2017-08-01 13:42:32.000000 UTC,Referral,false
8951815546360112141,2017-08-02 02:56:20.000000 UTC,Organic Search,false
8952406848629464577,2017-08-02 06:44:02.000000 UTC,Social,false
895817048787886816,2017-08-01 18:02:39.000000 UTC,Organic Search,false
897003357386397626,2017-08-01 18:06:32.000000 UTC,Direct,false
897284151407560195,2017-08-01 11:05:00.000000 UTC,Social,false
89857698470940551,2017-08-01 18:47:26.000000 UTC,Organic Search,false
8986280447596291011,2017-08-01 10:15:22.000000 UTC,Organic Search,false
8996390266519917614,2017-08-01 17:28:23.000000 UTC,Direct,false
8996390266519917614,2017-08-01 18:22:23.000000 UTC,Direct,false
8996390266519917614,2017-08-01 20:21:23.000000 UTC,Direct,false
8996390266519917614,2017-08-01 20:57:23.000000 UTC,Direct,false
8996597279074669796,2017-08-01 14:26:38.000000 UTC,Organic Search,false
9004018791623835992,2017-08-01 23:57:28.000000 UTC,Direct,false
9004018791623835992,2017-08-02 00:00:18.000000 UTC,Organic Search,false
9006166528714817239,2017-08-01 11:52:30.000000 UTC,Organic Search,false
9008243837280281377,2017-08-01 21:50:52.000000 UTC,Referral,true
9012644024512398613,2017-08-01 18:38:58.000000 UTC,Direct,false
9019789757976195881,2017-08-01 11:37:15.000000 UTC,Direct,false
9021805212788712658,2017-08-01 21:19:43.000000 UTC,Organic Search,false
9025603995611225760,2017-08-02 01:05:26.000000 UTC,Direct,false
9027032855507312036,2017-08-02 00:03:50.000000 UTC,Organic Search,false
9032591030130730945,2017-08-01 21:11:16.000000 UTC,Organic Search,false
9036526331060780478,2017-08-02 02:41:46.000000 UTC,Organic Search,false
903671600075470143,2017-08-01 07:11:20.000000 UTC,Referral,false
9037855677717484048,2017-08-02 02:42:48.000000 UTC,Referral,false
903802887887883738,2017-08-01 11:06:59.000000 UTC,Referral,false
9042822872587668406,2017-08-02 06:38:38.000000 UTC,Organic Search,false
9044615203926503695,2017-08-01 14:18:00.000000 UTC,Direct,false
9045494830495267194,2017-08-02 03:36:55.000000 UTC,Organic Search,false
9048553240609837794,2017-08-01 21:32:25.000000 UTC,Direct,false
9056142977539232796,2017-08-01 20:37:56.000000 UTC,Referral,false
9056633693777894220,2017-08-02 05:31:44.000000 UTC,Direct,false
9056866253625889952,2017-08-01 19:37:39.000000 UTC,Referral,false
9063328675281044208,2017-08-02 02:01:19.000000 UTC,Organic Search,false
9064503463693769960,2017-08-01 23:38:19.000000 UTC,Referral,false
9069010003057644919,2017-08-01 18:30:32.000000 UTC,Social,false
9075612837807843786,2017-08-01 18:19:21.000000 UTC,Organic Search,false
907919984415931451,2017-08-01 15:50:33.000000 UTC,Referral,false
9081814713194703635,2017-08-01 13:50:45.000000 UTC,Organic Search,false
9082216468378814100,2017-08-02 02:58:40.000000 UTC,Direct,false
9082216468378814100,2017-08-02 03:03:39.000000 UTC,Social,false
9082374792653190524,2017-08-01 15:20:20.000000 UTC,Referral,false
9086920732449738422,2017-08-01 18:56:59.000000 UTC,Organic Search,false
9087821350657475120,2017-08-01 23:27:39.000000 UTC,Organic Search,false
9103290968697660099,2017-08-01 15:11:31.000000 UTC,Social,false
910410897272138682,2017-08-01 13:22:01.000000 UTC,Referral,false
910410897272138682,2017-08-01 17:13:18.000000 UTC,Referral,false
9113696739579067670,2017-08-02 06:17:17.000000 UTC,Affiliates,false
9115044195942480006,2017-08-02 03:06:54.000000 UTC,Direct,false
9115044195942480006,2017-08-02 05:12:17.000000 UTC,Direct,false
9115044195942480006,2017-08-02 06:21:18.000000 UTC,Direct,false
9117525378522771138,2017-08-01 09:22:09.000000 UTC,Social,false
9118080275011609685,2017-08-02 04:06:05.000000 UTC,Organic Search,false
9123355534819172907,2017-08-01 16:59:37.000000 UTC,Organic Search,false
9124339681282115052,2017-08-01 14:48:39.000000 UTC,Social,false
9124339681282115052,2017-08-01 17:29:31.000000 UTC,Social,false
9124339681282115052,2017-08-01 18:01:32.000000 UTC,Social,false
9127931209786380731,2017-08-01 19:12:15.000000 UTC,Organic Search,false
9130977134964042839,2017-08-01 21:08:52.000000 UTC,Referral,false
9132840005766282322,2017-08-01 15:32:46.000000 UTC,Organic Search,false
913847490087816181,2017-08-01 23:15:16.000000 UTC,Organic Search,false
9138650895959018963,2017-08-01 21:39:28.000000 UTC,Social,false
914135079553376217,2017-08-01 21:59:36.000000 UTC,Direct,false
9141852559092787626,2017-08-01 08:26:27.000000 UTC,Referral,false
9141852559092787626,2017-08-01 09:16:18.000000 UTC,Referral,false
9155278976245198644,2017-08-01 17:03:01.000000 UTC,Referral,false
9156950927058177419,2017-08-01 19:21:46.000000 UTC,Organic Search,false
9160628095084176090,2017-08-01 15:13:34.000000 UTC,Organic Search,false
9161549067325106850,2017-08-01 15:13:20.000000 UTC,Organic Search,false
9170809277950513967,2017-08-02 01:16:40.000000 UTC,Organic Search,false
9171162107977116004,2017-08-01 22:03:55.000000 UTC,Organic Search,false
9171540840774515499,2017-08-02 03:26:55.000000 UTC,Organic Search,false
9176912249608646871,2017-08-01 19:06:47.000000 UTC,Organic Search,false
9177420311342678282,2017-08-01 20:41:03.000000 UTC,Organic Search,false
9177644642391230373,2017-08-01 10:41:07.000000 UTC,Organic Search,false
9178778076506607736,2017-08-01 10:10:09.000000 UTC,Direct,false
9179930507300553625,2017-08-01 15:55:22.000000 UTC,Direct,false
9183150984799353734,2017-08-01 21:09:16.000000 UTC,Direct,false
9187497492279362072,2017-08-01 21:49:46.000000 UTC,Direct,false
9188640789813711425,2017-08-02 00:22:07.000000 UTC,Organic Search,false
9189724070516919443,2017-08-01 20:10:34.000000 UTC,Direct,false
9196628977206538286,2017-08-01 23:23:55.000000 UTC,Organic Search,false
9196778086909458037,2017-08-01 11:14:06.000000 UTC,Referral,false
9200193484709357086,2017-08-01 12:13:40.000000 UTC,Organic Search,false
9207942503657204165,2017-08-01 18:05:59.000000 UTC,Organic Search,false
9220256136980553076,2017-08-01 20:50:10.000000 UTC,Organic Search,false
9222761838452593233,2017-08-01 19:45:30.000000 UTC,Organic Search,false
9223896088304064186,2017-08-01 18:29:14.000000 UTC,Organic Search,false
9223962761236240945,2017-08-01 20:01:50.000000 UTC,Organic Search,false
9234616449296482032,2017-08-01 18:16:53.000000 UTC,Organic Search,false
9236416091417730984,2017-08-01 08:49:16.000000 UTC,Organic Search,false
9236416091417730984,2017-08-01 14:21:14.000000 UTC,Organic Search,false
9246096968344282855,2017-08-01 12:53:21.000000 UTC,Organic Search,false
9246096968344282855,2017-08-01 15:25:48.000000 UTC,Organic Search,false
9249130983722228273,2017-08-01 16:35:37.000000 UTC,Referral,false
9249130983722228273,2017-08-01 17:55:53.000000 UTC,Referral,false
9249130983722228273,2017-08-01 18:28:55.000000 UTC,Referral,false
9261024702496818492,2017-08-02 06:55:24.000000 UTC,Referral,false
9271557303835604256,2017-08-02 01:46:28.000000 UTC,Organic Search,false
9275735046339117693,2017-08-01 13:12:18.000000 UTC,Direct,false
9275765194937241914,2017-08-01 13:54:37.000000 UTC,Direct,false
9277486925649532932,2017-08-02 03:32:59.000000 UTC,Organic Search,false
9283619216742521189,2017-08-01 07:38:26.000000 UTC,Direct,false
9289080502184325032,2017-08-02 03:44:53.000000 UTC,Organic Search,false
9289509413484720289,2017-08-01 18:20:36.000000 UTC,Organic Search,false
9308310352918219134,2017-08-01 17:21:18.000000 UTC,Referral,true
9308310352918219134,2017-08-02 04:34:32.000000 UTC,Referral,false
9310267821055744312,2017-08-01 17:46:51.000000 UTC,Direct,false
9310873649677125636,2017-08-01 13:13:53.000000 UTC,Organic Search,false
9315209702973824399,2017-08-01 21:31:39.000000 UTC,Direct,false
9323471887374118561,2017-08-01 21:25:29.000000 UTC,Organic Search,false
9325145790643396666,2017-08-01 07:51:20.000000 UTC,Social,false
9329105952170590036,2017-08-01 16:34:56.000000 UTC,Referral,false
9329985818722361365,2017-08-01 13:53:42.000000 UTC,Organic Search,false
9334258848581274024,2017-08-01 21:59:17.000000 UTC,Organic Search,false
9335627611347904586,2017-08-01 12:50:37.000000 UTC,Organic Search,false
9335786140265261599,2017-08-01 18:33:52.000000 UTC,Referral,false
9335786140265261599,2017-08-02 01:25:12.000000 UTC,Referral,false
9336413729795513758,2017-08-01 17:53:31.000000 UTC,Organic Search,false
9338137167161416243,2017-08-01 16:03:40.000000 UTC,Organic Search,false
9340780497063308642,2017-08-02 05:18:41.000000 UTC,Organic Search,false
9341629705616720495,2017-08-01 07:11:50.000000 UTC,Social,false
9342833716911043284,2017-08-01 18:42:51.000000 UTC,Organic Search,false
9355510228956549863,2017-08-01 16:00:51.000000 UTC,Direct,false
9355510228956549863,2017-08-01 16:58:46.000000 UTC,Direct,false
